Date/Time,THERMAL ZONE 1:Zone Air System Sensible Heating Rate [W](Hourly),THERMAL ZONE 1:Zone Air System Sensible Cooling Rate [W](Hourly),THERMAL ZONE 1:Zone Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Air Relative Humidity [%](Hourly) 
 10/25  18:00:00,0,0,24.46736293,43.05467623
 10/25  19:00:00,0,0,24.52669089,46.26651453
 10/25  20:00:00,0,0,24.53005029,50.87035532
 10/25  21:00:00,0,0,24.37694714,55.45238287
 10/25  22:00:00,0,0,24.15317094,58.99535188
 10/25  23:00:00,0,0,23.93344852,61.62032476
 10/25  24:00:00,0,0,23.7077891,63.63841794
 10/26  01:00:00,0,0,23.48354931,64.81867263
 10/26  02:00:00,0,0,23.24173146,65.50569596
 10/26  03:00:00,0,0,22.92154681,65.6006875
 10/26  04:00:00,0,0,22.58445133,65.62590271
 10/26  05:00:00,0,0,22.27100655,66.69198702
 10/26  06:00:00,0,0,21.96037202,67.68769132
 10/26  07:00:00,0,0,21.68397247,68.09642951
 10/26  08:00:00,0,0,21.43744918,68.76761261
 10/26  09:00:00,0,0,21.21412861,69.57281177
 10/26  10:00:00,0,0,21.05607721,70.60905357
 10/26  11:00:00,0,0,20.99462721,70.8983796
 10/26  12:00:00,0,0,21.12364293,68.73915565
 10/26  13:00:00,0,0,21.39739268,65.85139788
 10/26  14:00:00,0,0,21.66871602,62.85685282
 10/26  15:00:00,0,0,22.07258567,59.79711884
 10/26  16:00:00,0,0,22.52958617,56.54099528
 10/26  17:00:00,0,0,22.92222728,53.62662441
 10/26  18:00:00,0,0,23.18692691,52.10983689
 10/26  19:00:00,0,0,23.21192632,52.81856171
 10/26  20:00:00,0,0,23.08404853,54.96066224
 10/26  21:00:00,0,0,22.87261446,58.19227721
 10/26  22:00:00,0,0,22.6135963,60.58436242
 10/26  23:00:00,0,0,22.3143982,61.90445515
 10/26  24:00:00,0,0,22.0325359,62.62892999
 10/27  01:00:00,0,0,21.76621569,62.46394677
 10/27  02:00:00,0,0,21.50334795,62.11554689
 10/27  03:00:00,0,0,21.24112208,61.63779552
 10/27  04:00:00,0,0,20.97830799,60.06091864
 10/27  05:00:00,0,0,20.73760386,58.11858808
 10/27  06:00:00,0,0,20.4687581,57.02784072
 10/27  07:00:00,0,0,20.18650067,57.7426304
 10/27  08:00:00,5.415228988,0,20.0098349,56.83377789
 10/27  09:00:00,19.51294059,0,20,55.11183158
 10/27  10:00:00,27.19710559,0,20,53.71687727
 10/27  11:00:00,25.28165663,0,20,51.95637134
 10/27  12:00:00,18.17478728,0,20,49.2266818
 10/27  13:00:00,5.936688992,0,20.00171342,45.00065901
 10/27  14:00:00,0,0,20.16924332,43.25437791
 10/27  15:00:00,0,0,20.37697155,42.84536466
 10/27  16:00:00,0,0,20.52143281,42.35739341
 10/27  17:00:00,0,0,20.73209019,41.92202304
 10/27  18:00:00,0,0,20.81172708,41.43633626
 10/27  19:00:00,0,0,20.75946539,40.42030323
 10/27  20:00:00,0,0,20.60166271,38.60419066
 10/27  21:00:00,0,0,20.37743895,35.92167696
 10/27  22:00:00,0,0,20.15214626,35.93427283
 10/27  23:00:00,0,0,19.9186321,37.90577579
 10/27  24:00:00,0,0,19.67609777,40.98714989
 10/28  01:00:00,0,0,19.41363915,43.33658635
 10/28  02:00:00,0,0,19.11501016,44.48850989
 10/28  03:00:00,0,0,18.80537917,45.11388218
 10/28  04:00:00,0,0,18.53347433,45.65774234
 10/28  05:00:00,0,0,18.30442148,46.65560478
 10/28  06:00:00,0,0,18.05611576,47.89063906
 10/28  07:00:00,169.1855608,0,20.03380281,42.64447347
 10/28  08:00:00,146.6467455,0,20,43.70151723
 10/28  09:00:00,145.0471405,0,20,45.45901693
 10/28  10:00:00,140.7136542,0,20,46.88567427
 10/28  11:00:00,128.0281914,0,20,47.67963095
 10/28  12:00:00,108.1981508,0,20,51.16834257
 10/28  13:00:00,85.44301964,0,20,54.2518532
 10/28  14:00:00,58.4866672,0,20,55.02695838
 10/28  15:00:00,30.41416785,0,20,54.70247116
 10/28  16:00:00,8.752437223,0,20.00006155,53.33050135
 10/28  17:00:00,0,0,20.1605456,51.46467966
 10/28  18:00:00,0,0,20.42022164,49.71590325
 10/28  19:00:00,0,0,20.51910076,51.12329739
 10/28  20:00:00,0,0,20.54478151,52.05011171
 10/28  21:00:00,0,0,20.45444674,52.21676484
 10/28  22:00:00,0,0,20.24726642,52.29739165
 10/28  23:00:00,0,0,19.96513009,51.69423565
 10/28  24:00:00,0,0,19.66149583,51.2297164
 10/29  01:00:00,0,0,19.35918896,51.3182487
 10/29  02:00:00,0,0,19.08890522,51.48274092
 10/29  03:00:00,0,0,18.82887197,51.88469799
 10/29  04:00:00,0,0,18.57887613,52.51938685
 10/29  05:00:00,0,0,18.27806562,52.76200012
 10/29  06:00:00,0,0,17.95905024,52.42360804
 10/29  07:00:00,173.5777024,0,20.03544145,45.95097743
 10/29  08:00:00,160.2498171,0,20,45.70679076
 10/29  09:00:00,162.6459178,0,20,45.20970015
 10/29  10:00:00,159.2062717,0,20,46.33055205
 10/29  11:00:00,157.8700674,0,20,47.0955038
 10/29  12:00:00,146.3217485,0,20,47.04502401
 10/29  13:00:00,126.4827898,0,20,45.48248658
 10/29  14:00:00,121.0924622,0,20,43.912495
 10/29  15:00:00,113.7438516,0,20,43.75601921
 10/29  16:00:00,92.74592418,0,20,43.14287476
 10/29  17:00:00,82.24598821,0,20,42.36793996
 10/29  18:00:00,82.3391053,0,20,41.63639577
 10/29  19:00:00,93.43334025,0,20,42.68439312
 10/29  20:00:00,103.383387,0,20,46.76509123
 10/29  21:00:00,108.0348036,0,20,48.48546429
 10/29  22:00:00,116.5567488,0,20,49.76911187
 10/29  23:00:00,0,0,18.12880526,56.54877184
 10/29  24:00:00,0,0,17.74003447,57.89911391
 10/30  01:00:00,0,0,17.60916962,59.03788773
 10/30  02:00:00,0,0,17.46596014,59.15388722
 10/30  03:00:00,0,0,17.34419781,59.21205881
 10/30  04:00:00,0,0,17.23105148,59.64201198
 10/30  05:00:00,0,0,17.10323907,59.98311116
 10/30  06:00:00,0,0,16.94565206,59.61295011
 10/30  07:00:00,264.0394954,0,20.04351522,47.72616597
 10/30  08:00:00,222.3231311,0,20,46.89049933
 10/30  09:00:00,217.731772,0,20,46.92713254
 10/30  10:00:00,205.8270611,0,20,48.09632152
 10/30  11:00:00,189.5202075,0,20,49.54488385
 10/30  12:00:00,168.7121976,0,20,49.37934024
 10/30  13:00:00,143.990407,0,20,49.38687606
 10/30  14:00:00,119.3806478,0,20,50.01919065
 10/30  15:00:00,95.93933358,0,20,50.51403489
 10/30  16:00:00,77.61281871,0,20,50.68921222
 10/30  17:00:00,59.35524296,0,20,49.09169485
 10/30  18:00:00,50.73596024,0,20,46.82668401
 10/30  19:00:00,0,0,19.11945555,50.48563361
 10/30  20:00:00,0,0,18.83357263,51.06468141
 10/30  21:00:00,0,0,18.69555111,52.09100596
 10/30  22:00:00,0,0,18.58828045,53.95516667
 10/30  23:00:00,0,0,18.4734337,55.88484315
 10/30  24:00:00,0,0,18.35976972,58.30769336
 10/31  01:00:00,0,0,18.25469688,59.00104557
 10/31  02:00:00,0,0,18.1598265,58.89967995
 10/31  03:00:00,0,0,18.05005377,60.49970137
 10/31  04:00:00,0,0,17.93710817,64.23836644
 10/31  05:00:00,0,0,17.84691648,66.5641354
 10/31  06:00:00,0,0,17.76006389,68.28316295
 10/31  07:00:00,0,0,17.68156974,68.67817032
 10/31  08:00:00,0,0,17.60903698,68.61828277
 10/31  09:00:00,0,0,17.56398949,68.87449586
 10/31  10:00:00,0,0,17.54615918,70.01833918
 10/31  11:00:00,0,0,17.63852846,71.50754752
 10/31  12:00:00,0,0,17.84592711,70.08245169
 10/31  13:00:00,0,0,18.13488474,63.63717062
 10/31  14:00:00,0,0,18.43179724,58.93505995
 10/31  15:00:00,0,0,18.62469485,56.59017158
 10/31  16:00:00,0,0,18.81987982,57.38398777
 10/31  17:00:00,0,0,18.87409547,59.56369223
 10/31  18:00:00,0,0,18.88489066,60.17071368
 10/31  19:00:00,0,0,18.84210026,61.56725006
 10/31  20:00:00,0,0,18.66662196,62.64262989
 10/31  21:00:00,0,0,18.4595092,62.85780617
 10/31  22:00:00,0,0,18.27434859,63.4610322
 10/31  23:00:00,0,0,18.12292789,63.12545701
 10/31  24:00:00,0,0,17.98273107,61.05409695
 11/01  01:00:00,0,0,17.8586793,59.14811562
 11/01  02:00:00,0,0,17.71593573,58.4063307
 11/01  03:00:00,0,0,17.54923535,58.72352782
 11/01  04:00:00,0,0,17.41705995,59.08684102
 11/01  05:00:00,0,0,17.32144499,59.95345559
 11/01  06:00:00,0,0,17.21418557,62.71173819
 11/01  07:00:00,246.4203002,0,20.04433137,52.66264231
 11/01  08:00:00,217.5715751,0,20,50.06409317
 11/01  09:00:00,205.7781508,0,20,49.71148319
 11/01  10:00:00,183.6045278,0,20,53.45061861
 11/01  11:00:00,162.166454,0,20,55.77382321
 11/01  12:00:00,131.9290841,0,20,56.81408901
 11/01  13:00:00,93.76455976,0,20,56.04002589
 11/01  14:00:00,57.10100877,0,20,53.83202576
 11/01  15:00:00,26.53981357,0,20,52.06280209
 11/01  16:00:00,2.39363478,0,20.05121552,50.34446714
 11/01  17:00:00,0,0,20.39835859,48.27067728
 11/01  18:00:00,0,0,20.75309133,45.63976608
 11/01  19:00:00,0,0,20.93920963,44.29623538
 11/01  20:00:00,0,0,20.91894291,45.978128
 11/01  21:00:00,0,0,20.78278291,52.44489787
 11/01  22:00:00,0,0,20.59197087,57.88953973
 11/01  23:00:00,0,0,20.33395472,62.94877914
 11/01  24:00:00,0,0,20.05547063,65.41518742
 11/02  01:00:00,0,0,19.71731237,66.30184253
 11/02  02:00:00,0,0,19.34326843,65.72759567
 11/02  03:00:00,0,0,19.04732898,66.02766269
 11/02  04:00:00,0,0,18.76538981,67.29067016
 11/02  05:00:00,0,0,18.48474645,68.91095616
 11/02  06:00:00,0,0,18.17290396,69.77198425
 11/02  07:00:00,167.8156593,0,20.02653019,61.47229116
 11/02  08:00:00,157.2416778,0,20,61.61276061
 11/02  09:00:00,172.1527027,0,20,61.23058346
 11/02  10:00:00,171.1055409,0,20,62.5954614
 11/02  11:00:00,160.0538583,0,20,67.56544673
 11/02  12:00:00,135.3075979,0,20,68.70017872
 11/02  13:00:00,94.74543167,0,20,64.12932869
 11/02  14:00:00,54.85390152,0,20,62.12402794
 11/02  15:00:00,21.3109984,0,20,58.28924057
 11/02  16:00:00,0.74088628,0,20.08374452,51.98079612
 11/02  17:00:00,0,0,20.42427195,47.6332161
 11/02  18:00:00,0,0,20.72140831,45.86571181
 11/02  19:00:00,0,0,20.87049674,46.35679134
 11/02  20:00:00,0,0,20.87923893,50.47131596
 11/02  21:00:00,0,0,20.76387064,55.31666292
 11/02  22:00:00,0,0,20.54112096,60.0187793
 11/02  23:00:00,0,0,20.28814797,62.43365219
 11/02  24:00:00,0,0,20.01116874,63.6118513
 11/03  01:00:00,0,0,19.72446005,65.23657861
 11/03  02:00:00,0,0,19.38675538,66.78411632
 11/03  03:00:00,0,0,19.02732673,66.56817443
 11/03  04:00:00,0,0,18.68919663,65.51019334
 11/03  05:00:00,0,0,18.35213734,64.60362333
 11/03  06:00:00,0,0,18.04875271,63.98304418
 11/03  07:00:00,178.0236607,0,20.02786658,56.43732342
 11/03  08:00:00,171.8315221,0,20,56.13057711
 11/03  09:00:00,177.6441191,0,20,56.05471214
 11/03  10:00:00,168.0387049,0,20,61.24670522
 11/03  11:00:00,149.5729297,0,20,64.70125556
 11/03  12:00:00,121.498039,0,20,64.85413518
 11/03  13:00:00,89.44626586,0,20,62.20485549
 11/03  14:00:00,54.02477394,0,20,59.15193331
 11/03  15:00:00,19.16127253,0,20,55.48193193
 11/03  16:00:00,0.08453973,0,20.13950839,52.45948448
 11/03  17:00:00,0,0,20.51287911,50.14601629
 11/03  18:00:00,0,0,20.83544387,48.05512015
 11/03  19:00:00,0,0,21.01708336,46.53725234
 11/03  20:00:00,0,0,20.99205821,47.23703707
 11/03  21:00:00,0,0,20.86485752,50.45251669
 11/03  22:00:00,0,0,20.67439804,55.15599783
 11/03  23:00:00,0,0,20.42868631,58.83134666
 11/03  24:00:00,0,0,20.15793352,61.07588501
 11/04  01:00:00,0,0,19.87506305,62.87726672
 11/04  02:00:00,0,0,19.5661586,64.05237116
 11/04  03:00:00,0,0,19.26868811,64.60122839
 11/04  04:00:00,0,0,18.96048273,64.72369321
 11/04  05:00:00,0,0,18.62644379,64.50980528
 11/04  06:00:00,0,0,18.30801837,64.2702034
 11/04  07:00:00,153.5812284,0,20.02483233,57.66118932
 11/04  08:00:00,144.3064853,0,20,59.11238128
 11/04  09:00:00,155.5594632,0,20,60.1054665
 11/04  10:00:00,155.3617447,0,20,62.75298257
 11/04  11:00:00,143.9207192,0,20,64.60950261
 11/04  12:00:00,118.8915881,0,20,64.13517494
 11/04  13:00:00,85.13252744,0,20,62.6830442
 11/04  14:00:00,50.44209489,0,20,57.68440256
 11/04  15:00:00,14.93270621,0,20.00118001,54.69492811
 11/04  16:00:00,0,0,20.26939451,51.33383132
 11/04  17:00:00,0,0,20.72876169,47.03853234
 11/04  18:00:00,0,0,21.12854285,44.62509328
 11/04  19:00:00,0,0,21.34899179,44.14381424
 11/04  20:00:00,0,0,21.33760284,45.80471135
 11/04  21:00:00,0,0,21.26432959,47.88066377
 11/04  22:00:00,0,0,21.11809686,52.87190162
 11/04  23:00:00,0,0,20.90854684,59.82598955
 11/04  24:00:00,0,0,20.63444749,66.30255871
 11/05  01:00:00,0,0,20.36029646,69.79561886
 11/05  02:00:00,0,0,20.0838597,71.37764402
 11/05  03:00:00,0,0,19.78085358,72.33996077
 11/05  04:00:00,0,0,19.42153734,71.9630303
 11/05  05:00:00,0,0,19.09327001,70.43702939
 11/05  06:00:00,0,0,18.86726963,71.28522127
 11/05  07:00:00,105.7631795,0,20.01819767,67.30033015
 11/05  08:00:00,105.453023,0,20,67.36122628
 11/05  09:00:00,119.9231259,0,20,66.7319609
 11/05  10:00:00,126.7880884,0,20,67.33479446
 11/05  11:00:00,122.0843983,0,20,70.10045622
 11/05  12:00:00,94.37533854,0,20,74.40891952
 11/05  13:00:00,54.56542095,0,20,73.06861291
 11/05  14:00:00,19.48445556,0,20,64.07219844
 11/05  15:00:00,0.207649969,0,20.13369415,57.42458098
 11/05  16:00:00,0,0,20.58877279,52.50637986
 11/05  17:00:00,0,0,21.01151569,50.24675302
 11/05  18:00:00,0,0,21.29128146,48.32472129
 11/05  19:00:00,0,0,21.41335066,47.46973
 11/05  20:00:00,0,0,21.39052866,47.54083857
 11/05  21:00:00,0,0,21.23431746,49.37254671
 11/05  22:00:00,0,0,20.957806,50.10395007
 11/05  23:00:00,0,0,20.71457357,48.30808817
 11/05  24:00:00,0,0,20.47944157,47.04221145
 11/06  01:00:00,0,0,20.16233066,46.71813722
 11/06  02:00:00,0,0,19.77061506,47.22295988
 11/06  03:00:00,0,0,19.42302213,48.46174198
 11/06  04:00:00,0,0,19.12357205,50.18802189
 11/06  05:00:00,0,0,18.86830611,51.89589142
 11/06  06:00:00,0,0,18.56239216,52.72384737
 11/06  07:00:00,127.2658537,0,20.02292953,48.40278535
 11/06  08:00:00,115.4739195,0,20,50.58777106
 11/06  09:00:00,117.61955,0,20,53.5539361
 11/06  10:00:00,106.9034243,0,20,56.06471437
 11/06  11:00:00,87.21432355,0,20,54.66134945
 11/06  12:00:00,53.40555223,0,20,51.42405066
 11/06  13:00:00,11.85762454,0,20.01103895,48.19165637
 11/06  14:00:00,0,0,20.39453266,44.37562484
 11/06  15:00:00,0,0,20.98896947,39.4128527
 11/06  16:00:00,0,0,21.59416156,34.80934142
 11/06  17:00:00,0,0,22.14668992,32.1132912
 11/06  18:00:00,0,0,22.57675172,30.50748471
 11/06  19:00:00,0,0,22.78242246,30.19105665
 11/06  20:00:00,0,0,22.77240377,30.31526054
 11/06  21:00:00,0,0,22.68692087,32.70676711
 11/06  22:00:00,0,0,22.53451989,40.48229306
 11/06  23:00:00,0,0,22.3681367,47.48297471
 11/06  24:00:00,0,0,22.12231487,50.62381669
 11/07  01:00:00,0,0,21.80398776,51.23757363
 11/07  02:00:00,0,0,21.41156102,52.10159609
 11/07  03:00:00,0,0,21.08303194,52.73641108
 11/07  04:00:00,0,0,20.86785013,52.20240535
 11/07  05:00:00,0,0,20.630238,50.82982128
 11/07  06:00:00,0,0,20.36443522,48.97592858
 11/07  07:00:00,0,0,20.0476537,47.6451662
 11/07  08:00:00,0,0,19.78027145,47.2860985
 11/07  09:00:00,0,0,19.7182817,46.09555715
 11/07  10:00:00,0,0,19.92257879,44.05184431
 11/07  11:00:00,0,0,20.23927907,41.59510558
 11/07  12:00:00,0,0,20.68470963,40.14882725
 11/07  13:00:00,0,0,21.28105618,38.10490687
 11/07  14:00:00,0,0,21.89171976,36.22948209
 11/07  15:00:00,0,0,22.52298719,34.80096932
 11/07  16:00:00,0,0,23.17146215,33.47278615
 11/07  17:00:00,0,0,23.71352455,30.65072345
 11/07  18:00:00,0,0,24.13797892,28.54702446
 11/07  19:00:00,0,0,24.31517978,27.6158061
 11/07  20:00:00,0,0,24.18291758,28.46057743
 11/07  21:00:00,0,0,23.94675001,29.25891506
 11/07  22:00:00,0,0,23.77794513,30.07161014
 11/07  23:00:00,0,0,23.59954115,30.58339405
 11/07  24:00:00,0,0,23.35766293,31.17499389
 11/08  01:00:00,0,0,23.13500017,31.35445912
 11/08  02:00:00,0,0,22.88936976,31.60443497
 11/08  03:00:00,0,0,22.49150295,32.98318141
 11/08  04:00:00,0,0,22.05405216,34.02890766
 11/08  05:00:00,0,0,21.63337631,35.00081139
 11/08  06:00:00,0,0,21.23243231,36.19759176
 11/08  07:00:00,0,0,20.88444185,37.27620421
 11/08  08:00:00,0,0,20.5730582,37.49320358
 11/08  09:00:00,0,0,20.46962234,37.71260155
 11/08  10:00:00,0,0,20.70932447,37.72757211
 11/08  11:00:00,0,0,21.1268191,36.09779887
 11/08  12:00:00,0,0,21.77780445,36.3928842
 11/08  13:00:00,0,0,22.47526489,37.23561394
 11/08  14:00:00,0,0,23.0277748,35.99206051
 11/08  15:00:00,0,0,23.58493569,32.19524299
 11/08  16:00:00,0,0,24.18569292,29.94442173
 11/08  17:00:00,0,0,24.65495069,27.49260692
 11/08  18:00:00,0,0,24.99813768,25.84662822
 11/08  19:00:00,0,0,25.13888541,25.36003215
 11/08  20:00:00,0,0,25.1223541,26.2326554
 11/08  21:00:00,0,0,24.95196493,29.59554729
 11/08  22:00:00,0,0,24.71614808,31.88562249
 11/08  23:00:00,0,0,24.47220365,33.62352863
 11/08  24:00:00,0,0,24.20251867,34.97929286
 11/09  01:00:00,0,0,24.00025647,34.80306114
 11/09  02:00:00,0,0,23.74553599,34.80686794
 11/09  03:00:00,0,0,23.40131551,36.12951774
 11/09  04:00:00,0,0,23.05519265,37.27776007
 11/09  05:00:00,0,0,22.73325187,37.64522004
 11/09  06:00:00,0,0,22.41822517,37.6601252
 11/09  07:00:00,0,0,22.07021385,37.43799076
 11/09  08:00:00,0,0,21.7929645,36.67522789
 11/09  09:00:00,0,0,21.67415939,35.95895378
 11/09  10:00:00,0,0,21.62926743,35.35608215
 11/09  11:00:00,0,0,21.69492013,35.22882611
 11/09  12:00:00,0,0,21.94306654,36.12956607
 11/09  13:00:00,0,0,22.36532553,36.18148472
 11/09  14:00:00,0,0,22.82698879,34.66758738
 11/09  15:00:00,0,0,23.30774891,33.87724896
 11/09  16:00:00,0,0,23.83164271,32.11280177
 11/09  17:00:00,0,0,24.28502313,29.01017222
 11/09  18:00:00,0,0,24.56471262,26.86924299
 11/09  19:00:00,0,0,24.65443748,26.91893689
 11/09  20:00:00,0,0,24.54924653,29.11773265
 11/09  21:00:00,0,0,24.42859585,30.56282105
 11/09  22:00:00,0,0,24.18934517,31.37103032
 11/09  23:00:00,0,0,23.78525297,32.54112966
 11/09  24:00:00,0,0,23.47465119,32.66694311
 11/10  01:00:00,0,0,23.15056632,33.57454871
 11/10  02:00:00,0,0,22.81995848,35.279427
 11/10  03:00:00,0,0,22.55166884,36.74074698
 11/10  04:00:00,0,0,22.35752801,36.69573957
 11/10  05:00:00,0,0,22.18166946,36.11027068
 11/10  06:00:00,0,0,21.9681655,35.81365778
 11/10  07:00:00,0,0,21.75648399,35.91688494
 11/10  08:00:00,0,0,21.5573334,36.33064426
 11/10  09:00:00,0,0,21.39246815,36.1556516
 11/10  10:00:00,0,0,21.42032333,36.47795476
 11/10  11:00:00,0,0,21.61906029,36.26698214
 11/10  12:00:00,0,0,21.95065094,36.05143212
 11/10  13:00:00,0,0,22.46176951,34.31684172
 11/10  14:00:00,0,0,22.95293197,32.5689668
 11/10  15:00:00,0,0,23.41694242,30.31662252
 11/10  16:00:00,0,0,23.87642988,28.38810748
 11/10  17:00:00,0,0,24.26161283,27.6387638
 11/10  18:00:00,0,0,24.49041136,26.90491772
 11/10  19:00:00,0,0,24.58434452,26.63912134
 11/10  20:00:00,0,0,24.48607105,26.92797099
 11/10  21:00:00,0,0,24.34242932,27.9891381
 11/10  22:00:00,0,0,24.21344881,28.65144987
 11/10  23:00:00,0,0,23.96568077,29.74257321
 11/10  24:00:00,0,0,23.70378474,30.73733575
 11/11  01:00:00,0,0,23.50033993,31.20728896
 11/11  02:00:00,0,0,23.41833533,30.41721739
 11/11  03:00:00,0,0,23.2426304,30.53200522
 11/11  04:00:00,0,0,22.97916484,31.31279167
 11/11  05:00:00,0,0,22.70034304,33.52441521
 11/11  06:00:00,0,0,22.44215454,36.36903953
 11/11  07:00:00,0,0,22.10886855,39.10521538
 11/11  08:00:00,0,0,21.71210231,41.53671246
 11/11  09:00:00,0,0,21.61020856,42.67794079
 11/11  10:00:00,0,0,21.80409847,43.43642387
 11/11  11:00:00,0,0,22.04025385,44.15880329
 11/11  12:00:00,0,0,22.40050499,41.42605827
 11/11  13:00:00,0,0,22.82524031,40.30913999
 11/11  14:00:00,0,0,23.27263979,39.23810741
 11/11  15:00:00,0,0,23.70616331,35.74575915
 11/11  16:00:00,0,0,24.06153303,31.39118025
 11/11  17:00:00,0,0,24.33406377,29.86746069
 11/11  18:00:00,0,0,24.47533509,29.24669623
 11/11  19:00:00,0,0,24.40961459,30.36177953
 11/11  20:00:00,0,0,24.20955336,35.35475723
 11/11  21:00:00,0,0,23.99421334,42.41346143
 11/11  22:00:00,0,0,23.78905601,47.2241661
 11/11  23:00:00,0,0,23.57674692,49.98578967
 11/11  24:00:00,0,0,23.35779055,51.19612029
 11/12  01:00:00,0,0,23.1290051,50.58165705
 11/12  02:00:00,0,0,22.83363628,48.90316054
 11/12  03:00:00,0,0,22.5224314,49.11823366
 11/12  04:00:00,0,0,22.17846607,51.34678151
 11/12  05:00:00,0,0,21.7732274,53.13594556
 11/12  06:00:00,0,0,21.40289571,54.175695
 11/12  07:00:00,0,0,21.0503089,54.36378372
 11/12  08:00:00,0,0,20.76086875,54.82875353
 11/12  09:00:00,0,0,20.55958421,56.53071975
 11/12  10:00:00,0,0,20.51808532,57.94238219
 11/12  11:00:00,0,0,20.66384043,56.44339644
 11/12  12:00:00,0,0,20.94776338,53.63637846
 11/12  13:00:00,0,0,21.36293234,49.67368035
 11/12  14:00:00,0,0,21.84962465,45.196343
 11/12  15:00:00,0,0,22.35269337,43.30513064
 11/12  16:00:00,0,0,22.82681443,40.84590375
 11/12  17:00:00,0,0,23.18791646,37.43300256
 11/12  18:00:00,0,0,23.40178375,35.68123828
 11/12  19:00:00,0,0,23.40194701,36.96427924
 11/12  20:00:00,0,0,23.2703566,40.13977914
 11/12  21:00:00,0,0,23.08794063,43.5278934
 11/12  22:00:00,0,0,22.87734756,46.04720946
 11/12  23:00:00,0,0,22.64337968,48.83428001
 11/12  24:00:00,0,0,22.34191268,51.5642784
 11/13  01:00:00,0,0,22.00586236,53.36830719
 11/13  02:00:00,0,0,21.68934155,54.67411057
 11/13  03:00:00,0,0,21.36624792,55.72372964
 11/13  04:00:00,0,0,21.01335522,55.50837175
 11/13  05:00:00,0,0,20.65489552,54.4015859
 11/13  06:00:00,0,0,20.31930499,53.48589196
 11/13  07:00:00,5.286068569,0,20.03571353,52.50418554
 11/13  08:00:00,25.26512546,0,20,51.08652815
 11/13  09:00:00,30.92117709,0,20,52.27055081
 11/13  10:00:00,20.24240483,0,20,56.91154249
 11/13  11:00:00,6.486093553,0,20,59.27523602
 11/13  12:00:00,0,0,20.13624531,58.52844338
 11/13  13:00:00,0,0,20.49607764,53.71076863
 11/13  14:00:00,0,0,20.93738652,49.69597811
 11/13  15:00:00,0,0,21.40106372,45.7799151
 11/13  16:00:00,0,0,21.78488368,41.79086496
 11/13  17:00:00,0,0,22.14916726,39.32235393
 11/13  18:00:00,0,0,22.40383614,40.03964257
 11/13  19:00:00,0,0,22.48811249,42.50448239
 11/13  20:00:00,0,0,22.40091661,46.8038083
 11/13  21:00:00,0,0,22.1922794,50.62876873
 11/13  22:00:00,0,0,21.93901932,52.56588157
 11/13  23:00:00,0,0,21.6335579,54.01815508
 11/13  24:00:00,0,0,21.31420738,56.05948026
 11/14  01:00:00,0,0,21.00801466,57.30738962
