Date/Time,THERMAL ZONE 1:Zone Air System Sensible Heating Rate [W](Hourly),THERMAL ZONE 1:Zone Air System Sensible Cooling Rate [W](Hourly),THERMAL ZONE 1:Zone Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Air Relative Humidity [%](Hourly) 
 01/09  05:00:00,0.0,0.0,16.11367442813493,34.2192837892499 
 01/09  06:00:00,8.239291240774207,0.0,15.641270823354414,36.119170672681484 
 01/09  07:00:00,504.2361680003629,0.0,20.042781456150287,27.58647145690329 
 01/09  08:00:00,479.4076316181422,0.0,20.0,28.390234677793575 
 01/09  09:00:00,503.95680996371846,0.0,20.0,28.69317928414023 
 01/09  10:00:00,514.5121704615243,0.0,20.0,29.156300785879786 
 01/09  11:00:00,467.0894888803724,0.0,20.0,29.879522881250068 
 01/09  12:00:00,355.55726546019395,0.0,20.0,28.697232328811953 
 01/09  13:00:00,230.5097378411082,0.0,20.0,26.05485994102756 
 01/09  14:00:00,116.74714747417639,0.0,20.0,24.105613795927194 
 01/09  15:00:00,14.707701488064412,0.0,20.106716322163816,24.3996999047839 
 01/09  16:00:00,0.0,0.0,21.109528627885872,28.551281212388595 
 01/09  17:00:00,0.0,0.0,22.286789266149235,32.915738683617136 
 01/09  18:00:00,0.0,0.0,23.26786368364477,35.29048827510668 
 01/09  19:00:00,0.0,0.0,23.73824803414395,36.309117545439904 
 01/09  20:00:00,0.0,0.0,23.69771277668078,37.237984300661815 
 01/09  21:00:00,0.0,0.0,23.242030556554234,38.017249139058016 
 01/09  22:00:00,0.0,0.0,22.470651374522664,41.87886969031983 
 01/09  23:00:00,0.0,0.0,21.599892645710277,51.615643053942904 
 01/09  24:00:00,0.0,0.0,20.744994481753018,59.769777940169355 
 01/10  01:00:00,0.0,0.0,19.931244024872065,65.38561678104999 
 01/10  02:00:00,0.0,0.0,19.22683897682874,69.04420704631714 
 01/10  03:00:00,0.0,0.0,18.59687883121412,71.32537565031679 
 01/10  04:00:00,0.0,0.0,18.00971267030767,72.814663274862 
 01/10  05:00:00,0.0,0.0,17.4538281489593,73.36009663516346 
 01/10  06:00:00,0.0,0.0,16.93951631945901,73.63653789137376 
 01/10  07:00:00,0.0,0.0,16.486741644205505,74.16279668400306 
 01/10  08:00:00,0.0,0.0,16.08932475162888,75.81690460455019 
 01/10  09:00:00,0.8882432324903065,0.0,15.719838765088411,77.98055399330823 
 01/10  10:00:00,21.462116992854316,0.0,15.6,79.04494831015877 
 01/10  11:00:00,37.31567106644225,0.0,15.6,79.03079981860179 
 01/10  12:00:00,17.591643611252493,0.0,15.60107104244365,79.19009057891037 
 01/10  13:00:00,0.0,0.0,16.042261227726605,75.37810685439071 
 01/10  14:00:00,0.0,0.0,17.300572808675184,66.46781727186928 
 01/10  15:00:00,0.0,0.0,18.876594576337208,56.397455881244 
 01/10  16:00:00,0.0,0.0,20.335806283681997,47.580162077812744 
 01/10  17:00:00,0.0,0.0,21.674656966357773,42.517318471243314 
 01/10  18:00:00,0.0,0.0,22.67526576107705,41.39352708391709 
 01/10  19:00:00,0.0,0.0,23.15691656127045,41.916519547076476 
 01/10  20:00:00,0.0,0.0,23.13718011125503,43.880107773089655 
 01/10  21:00:00,0.0,0.0,22.62977607191646,46.92053955935164 
 01/10  22:00:00,0.0,0.0,21.858027519692705,49.000054189878 
 01/10  23:00:00,0.0,0.0,21.016096857430504,50.64932371615322 
 01/10  24:00:00,0.0,0.0,20.142760896768745,53.40634559867184 
 01/11  01:00:00,0.0,0.0,19.33484781216454,56.75991451790437 
 01/11  02:00:00,0.0,0.0,18.610771209040998,59.23955877882695 
 01/11  03:00:00,0.0,0.0,17.869172400482487,60.444450574133725 
 01/11  04:00:00,0.0,0.0,17.1481131862462,60.09888577587052 
 01/11  05:00:00,0.0,0.0,16.488777870449688,60.311275691958045 
 01/11  06:00:00,0.7419886019174364,0.0,15.836089721927703,59.893525229099986 
 01/11  07:00:00,466.0778630388433,0.0,20.054912999956706,44.540409731235954 
 01/11  08:00:00,444.15804521761464,0.0,20.0,44.4198873214301 
 01/11  09:00:00,475.59360629437913,0.0,20.0,43.5845637741438 
 01/11  10:00:00,483.2660630450015,0.0,20.0,44.99348677910832 
 01/11  11:00:00,439.5627754041076,0.0,20.0,51.53169636960515 
 01/11  12:00:00,332.4386679815829,0.0,20.0,55.56478344671236 
 01/11  13:00:00,193.7192216782899,0.0,20.0,54.5770914781477 
 01/11  14:00:00,58.986256926515765,0.0,20.00235588029636,48.859391415226284 
 01/11  15:00:00,0.0,0.0,20.76260125025104,40.13948814042756 
 01/11  16:00:00,0.0,0.0,22.098530239280098,33.2882596145721 
 01/11  17:00:00,0.0,0.0,23.252878149555706,28.56313246017342 
 01/11  18:00:00,0.0,0.0,24.124794208385204,26.40155871164539 
 01/11  19:00:00,0.0,0.0,24.54794511789178,24.91986937138684 
 01/11  20:00:00,0.0,0.0,24.399274029477066,24.782390955578613 
 01/11  21:00:00,0.0,0.0,23.69735916933977,26.488610750193118 
 01/11  22:00:00,0.0,0.0,22.807615978988725,28.425980169157526 
 01/11  23:00:00,0.0,0.0,21.915689474545182,30.6063881238535 
 01/11  24:00:00,0.0,0.0,20.856311324615998,32.70418580856383 
 01/12  01:00:00,0.0,0.0,19.715035852790557,34.50191226080652 
 01/12  02:00:00,0.0,0.0,18.8376993062135,36.10541434305033 
 01/12  03:00:00,0.0,0.0,18.032813302938592,37.44952613246488 
 01/12  04:00:00,0.0,0.0,17.30619469703666,38.33627420635953 
 01/12  05:00:00,0.0,0.0,16.607480318772307,39.14229083392563 
 01/12  06:00:00,0.0,0.0,15.92937481034619,40.271603531893234 
 01/12  07:00:00,474.27373468078974,0.0,20.054882562944044,30.57432967937852 
 01/12  08:00:00,451.8625416512238,0.0,20.0,29.708297556118094 
 01/12  09:00:00,477.6136792159858,0.0,20.0,28.48243399470325 
 01/12  10:00:00,484.391227352213,0.0,20.0,27.790769447955267 
 01/12  11:00:00,435.2590980459862,0.0,20.0,27.839243703697992 
 01/12  12:00:00,314.63380445990686,0.0,20.0,27.538770759537215 
 01/12  13:00:00,166.8473179139829,0.0,20.0,27.843335383352183 
 01/12  14:00:00,31.886146233878755,0.0,20.06425167558004,27.94322174421611 
 01/12  15:00:00,0.0,0.0,21.18959515896342,24.689957851193224 
 01/12  16:00:00,0.0,0.0,22.60044448108277,21.691301055047255 
 01/12  17:00:00,0.0,0.0,23.913842227007535,19.731319194567792 
 01/12  18:00:00,0.0,0.0,25.01609464518516,18.091418182125725 
 01/12  19:00:00,0.0,0.0,25.492859707018315,17.565800588008095 
 01/12  20:00:00,0.0,0.0,25.433496454555648,17.665807913204805 
 01/12  21:00:00,0.0,0.0,24.89235774990798,18.19845109943009 
 01/12  22:00:00,0.0,0.0,24.037602052509424,19.045954106872543 
 01/12  23:00:00,0.0,0.0,23.025755170335962,19.576581724252893 
 01/12  24:00:00,0.0,0.0,21.969287495189498,20.39960290583542 
 01/13  01:00:00,0.0,0.0,21.048832831310825,21.442395153052427 
 01/13  02:00:00,0.0,0.0,20.142888243808034,22.26031221818049 
 01/13  03:00:00,0.0,0.0,19.37177022299295,22.746049710301282 
 01/13  04:00:00,0.0,0.0,18.73343455551284,23.101340293492402 
 01/13  05:00:00,0.0,0.0,18.109994773171767,23.464686102624192 
 01/13  06:00:00,0.0,0.0,17.52440344891234,23.83471951015319 
 01/13  07:00:00,296.9037176936728,0.0,20.03561837134108,20.392526914229997 
 01/13  08:00:00,296.1111077029567,0.0,20.0,20.234599233389538 
 01/13  09:00:00,326.77361425717334,0.0,20.0,19.80005028437711 
 01/13  10:00:00,337.28259629798555,0.0,20.0,19.47653991554055 
 01/13  11:00:00,299.6919578071664,0.0,20.0,19.352705958548405 
 01/13  12:00:00,204.47210153863688,0.0,20.0,19.40237107917119 
 01/13  13:00:00,82.00546554323073,0.0,20.0,19.511000782145498 
 01/13  14:00:00,1.2115745687474373,0.0,20.510017565652443,18.87136652591975 
 01/13  15:00:00,0.0,0.0,22.06444836410397,16.500099365139544 
 01/13  16:00:00,0.0,0.0,23.562807509853464,14.639455696385799 
 01/13  17:00:00,0.0,0.0,24.929252233699053,13.539891997758966 
 01/13  18:00:00,0.0,10.394430129555914,25.90301363283506,13.055563881162858 
 01/13  19:00:00,0.0,27.0642666849666,26.0,13.247469112104564 
 01/13  20:00:00,0.0,4.632296524392222,25.93482599099486,14.444845939038402 
 01/13  21:00:00,0.0,0.0,25.356177751733107,15.966095449509538 
 01/13  22:00:00,0.0,0.0,24.564083622368827,16.763061926258096 
 01/13  23:00:00,0.0,0.0,23.642174163802274,17.397405998006796 
 01/13  24:00:00,0.0,0.0,22.65860968674461,18.20097443320689 
 01/14  01:00:00,0.0,0.0,21.73009274530187,19.011640111538192 
 01/14  02:00:00,0.0,0.0,20.823989494787448,20.411558196235262 
 01/14  03:00:00,0.0,0.0,19.96565756848316,22.121759109453293 
 01/14  04:00:00,0.0,0.0,19.280417491788672,23.739802201718977 
 01/14  05:00:00,0.0,0.0,18.560288381724636,25.042095429444664 
 01/14  06:00:00,0.0,0.0,17.839825281507665,26.99810670821578 
 01/14  07:00:00,264.01876657857326,0.0,20.031162780325428,23.90573027393174 
 01/14  08:00:00,281.1071283408633,0.0,20.0,23.852277642747936 
 01/14  09:00:00,326.58388952488843,0.0,20.0,23.720060077454768 
 01/14  10:00:00,357.8783679608265,0.0,20.0,24.611978713760685 
 01/14  11:00:00,356.6600668362965,0.0,20.0,24.971351316272706 
 01/14  12:00:00,316.5170890209071,0.0,20.0,25.307270566570118 
 01/14  13:00:00,232.9141457438271,0.0,20.0,25.216981337759975 
 01/14  14:00:00,122.41879249483627,0.0,20.0,24.213790168720998 
 01/14  15:00:00,22.917624344998238,0.0,20.04693868293476,24.345087093589058 
 01/14  16:00:00,0.0,0.0,21.03334130714942,22.874632795675023 
 01/14  17:00:00,0.0,0.0,22.33379207477581,19.65794968933157 
 01/14  18:00:00,0.0,0.0,23.323726990942387,18.35042298739804 
 01/14  19:00:00,0.0,0.0,23.69113371191813,20.153222186135828 
 01/14  20:00:00,0.0,0.0,23.480219134864473,20.540389976470212 
 01/14  21:00:00,0.0,0.0,22.847114305800325,20.880076708636416 
 01/14  22:00:00,0.0,0.0,21.99130459917077,22.105401284987586 
 01/14  23:00:00,0.0,0.0,21.113504883116132,22.79558664349128 
 01/14  24:00:00,0.0,0.0,20.20616413548929,24.036666426204853 
 01/15  01:00:00,0.0,0.0,19.335521183831265,25.29484553428687 
 01/15  02:00:00,0.0,0.0,18.50680834519816,25.53050544134062 
 01/15  03:00:00,0.0,0.0,17.699453803966342,26.319455023971152 
 01/15  04:00:00,0.0,0.0,16.963567406280273,27.34941975696169 
 01/15  05:00:00,0.0,0.0,16.321572151553674,27.087021827129327 
 01/15  06:00:00,3.297954645688671,0.0,15.75591448678727,26.74577689360885 
 01/15  07:00:00,508.97987770084563,0.0,20.042428551977064,20.09493445856558 
 01/15  08:00:00,489.9063181743004,0.0,20.0,19.69185838683876 
 01/15  09:00:00,518.9255308165841,0.0,20.0,19.213802806245727 
 01/15  10:00:00,516.0656324030953,0.0,20.0,19.845215737660432 
 01/15  11:00:00,457.4537232544597,0.0,20.0,21.74302629239325 
 01/15  12:00:00,342.50671059951634,0.0,20.0,21.881676229021956 
 01/15  13:00:00,210.54909744850698,0.0,20.0,21.932815219787848 
 01/15  14:00:00,92.76335309966188,0.0,20.0,21.577656327104684 
 01/15  15:00:00,4.706444637553932,0.0,20.300149390468828,20.096230716437184 
 01/15  16:00:00,0.0,0.0,21.60499096807873,16.67767335294383 
 01/15  17:00:00,0.0,0.0,22.8517841342213,14.735409700659073 
 01/15  18:00:00,0.0,0.0,23.73076264791551,13.92784333759692 
 01/15  19:00:00,0.0,0.0,23.949548110561476,14.48168159874184 
 01/15  20:00:00,0.0,0.0,23.640248830104433,15.69129374711424 
 01/15  21:00:00,0.0,0.0,23.05869964664338,17.216123328690728 
 01/15  22:00:00,0.0,0.0,22.21648827594712,18.983983481906733 
 01/15  23:00:00,0.0,0.0,21.236864249888026,20.68672504067645 
 01/15  24:00:00,0.0,0.0,20.26912328500341,22.311167975505253 
 01/16  01:00:00,0.0,0.0,19.34963143508657,23.155354662543477 
 01/16  02:00:00,0.0,0.0,18.53651251861833,24.13944801879802 
 01/16  03:00:00,0.0,0.0,17.877792898335027,25.24134987942042 
 01/16  04:00:00,0.0,0.0,17.39018026941899,26.405689430673455 
 01/16  05:00:00,0.0,0.0,16.918351163899967,26.39963972390055 
 01/16  06:00:00,0.0,0.0,16.369460744301332,26.62614006310353 
 01/16  07:00:00,410.1292383732658,0.0,20.04281900471538,22.416990601308616 
 01/16  08:00:00,376.84671307959337,0.0,20.0,23.089529071965718 
 01/16  09:00:00,389.25676266650726,0.0,20.0,21.685584015920433 
 01/16  10:00:00,398.2429880078458,0.0,20.0,21.408652744755152 
 01/16  11:00:00,381.4536121459873,0.0,20.0,21.620835146468472 
 01/16  12:00:00,327.35088184029956,0.0,20.0,21.69451120074786 
 01/16  13:00:00,237.47066879025724,0.0,20.0,22.366307684675782 
 01/16  14:00:00,134.03250260453137,0.0,20.0,22.80524323647577 
 01/16  15:00:00,52.50781317270953,0.0,20.0,23.92680641214334 
 01/16  16:00:00,3.3182029984436214,0.0,20.14111901967293,28.513800739539278 
 01/16  17:00:00,0.0,0.0,20.91871742100377,37.335122803549595 
 01/16  18:00:00,0.0,0.0,21.434283079104894,45.94933167716003 
 01/16  19:00:00,0.0,0.0,21.434187218859925,51.81915427370353 
 01/16  20:00:00,0.0,0.0,21.120862680405637,53.76777797411663 
 01/16  21:00:00,0.0,0.0,20.52788668451453,52.68493338883445 
 01/16  22:00:00,0.0,0.0,19.81746596416508,47.41067987374728 
 01/16  23:00:00,0.0,0.0,19.085252536948392,43.13121384722917 
 01/16  24:00:00,0.0,0.0,18.4556868812517,42.08422929158452 
 01/17  01:00:00,0.0,0.0,17.86828269320632,43.88331989295416 
 01/17  02:00:00,0.0,0.0,17.36536193907775,45.46499344896394 
 01/17  03:00:00,0.0,0.0,16.835243639601764,47.23805275089994 
 01/17  04:00:00,0.0,0.0,16.529898976832477,48.32825109662854 
 01/17  05:00:00,0.0,0.0,16.31220415129193,47.95429046577686 
 01/17  06:00:00,0.0,0.0,15.896234762983571,47.32420320091135 
 01/17  07:00:00,10.128064263866985,0.0,15.612573910570864,46.138176359608835 
 01/17  08:00:00,34.99803954095173,0.0,15.6,44.97141642062172 
 01/17  09:00:00,57.571252448156976,0.0,15.6,45.243176013800266 
 01/17  10:00:00,70.22430867966095,0.0,15.6,50.888580322588226 
 01/17  11:00:00,49.85436948324491,0.0,15.6,65.05552910117191 
 01/17  12:00:00,6.446541551998825,0.0,15.701137545233163,78.5356907823964 
 01/17  13:00:00,0.0,0.0,16.66914152006381,79.27375574891161 
 01/17  14:00:00,0.0,0.0,18.080876741773025,72.32724434422758 
 01/17  15:00:00,0.0,0.0,19.442526472418812,67.14201447448565 
 01/17  16:00:00,0.0,0.0,20.668635776501,62.64017810880896 
 01/17  17:00:00,0.0,0.0,21.762037743164676,58.51267036625768 
 01/17  18:00:00,0.0,0.0,22.65026735520395,54.6993330140334 
 01/17  19:00:00,0.0,0.0,23.081354762513875,52.913574592316614 
 01/17  20:00:00,0.0,0.0,22.991927647975405,53.45172939267228 
 01/17  21:00:00,0.0,0.0,22.464021498842605,55.52239060709702 
 01/17  22:00:00,0.0,0.0,21.704917414729422,57.66447280497097 
 01/17  23:00:00,0.0,0.0,20.88494013646009,59.08022400018767 
 01/17  24:00:00,0.0,0.0,20.004387719084782,59.94109506571338 
 01/18  01:00:00,0.0,0.0,19.103739103077988,59.9284556029365 
 01/18  02:00:00,0.0,0.0,18.37069575981128,59.98822835128433 
 01/18  03:00:00,0.0,0.0,17.689996480812717,60.22761827729566 
 01/18  04:00:00,0.0,0.0,17.06270465597673,61.14755117567786 
 01/18  05:00:00,0.0,0.0,16.48344822377372,62.80842430077904 
 01/18  06:00:00,0.0,0.0,15.942976784583104,64.53813417369754 
 01/18  07:00:00,444.76834094592397,0.0,20.05634293346334,49.74288500118058 
 01/18  08:00:00,416.31529169895157,0.0,20.0,49.94929835605086 
 01/18  09:00:00,444.1128646073871,0.0,20.0,49.12618874719336 
 01/18  10:00:00,457.3398699983706,0.0,20.0,48.44706090929013 
 01/18  11:00:00,410.2254386481354,0.0,20.0,53.219784054763885 
 01/18  12:00:00,306.0558567687681,0.0,20.0,61.202407990902444 
 01/18  13:00:00,182.92932677423906,0.0,20.0,63.85149171491662 
 01/18  14:00:00,61.20121278733522,0.0,20.00020358134086,62.27809195382982 
 01/18  15:00:00,0.0,0.0,20.62488533054787,56.45706222573868 
 01/18  16:00:00,0.0,0.0,21.827246830141764,49.251860262918456 
 01/18  17:00:00,0.0,0.0,22.824656235752435,43.735123497182215 
 01/18  18:00:00,0.0,0.0,23.56922264703208,38.870531974869834 
 01/18  19:00:00,0.0,0.0,23.928351604861042,36.55692463663391 
 01/18  20:00:00,0.0,0.0,23.909759992344863,35.43329093242787 
 01/18  21:00:00,0.0,0.0,23.409207742657035,35.89299044230794 
 01/18  22:00:00,0.0,0.0,22.595004988678717,37.400990637956866 
 01/18  23:00:00,0.0,0.0,21.82687186784093,39.18466839809579 
 01/18  24:00:00,0.0,0.0,21.011864417131253,41.66400701128513 
 01/19  01:00:00,0.0,0.0,20.22381474712456,44.31636928027031 
 01/19  02:00:00,0.0,0.0,19.659179330930087,44.640728677696714 
 01/19  03:00:00,0.0,0.0,19.154597306005105,41.854866881093194 
 01/19  04:00:00,0.0,0.0,18.569075001613438,41.53759072937859 
 01/19  05:00:00,0.0,0.0,18.07205337116421,44.36393101340903 
 01/19  06:00:00,0.0,0.0,17.72422263053833,50.233034035416196 
 01/19  07:00:00,243.26408865232293,0.0,20.032712012123874,49.50100710074979 
 01/19  08:00:00,242.58813528726068,0.0,20.0,53.5339983254879 
 01/19  09:00:00,267.66429322857437,0.0,20.0,55.63897702236469 
 01/19  10:00:00,287.45798750168143,0.0,20.0,56.87737298671923 
 01/19  11:00:00,293.0294200697923,0.0,20.0,56.67291093737342 
 01/19  12:00:00,266.29628397928246,0.0,20.0,56.56330955380808 
 01/19  13:00:00,213.08195656556435,0.0,20.0,56.56820626349128 
 01/19  14:00:00,149.72499291047856,0.0,20.0,55.84904536914562 
 01/19  15:00:00,93.69429316098531,0.0,20.0,56.669820942020166 
 01/19  16:00:00,46.1032531050344,0.0,20.0,56.66546933988144 
 01/19  17:00:00,10.299050042125236,0.0,20.00006851083692,57.257525506109175 
 01/19  18:00:00,0.0,0.0,20.14336160310129,56.453221200828 
 01/19  19:00:00,0.0,0.0,20.352822931288564,54.47290805412486 
 01/19  20:00:00,0.12812981050272373,0.0,20.209471795621198,53.89367535145609 
 01/19  21:00:00,25.607238532759716,0.0,20.00000000028436,53.14783842499263 
 01/19  22:00:00,68.12613886901417,0.0,20.0,51.591976902850845 
 01/19  23:00:00,0.0,0.0,18.422420057535902,55.427004451809026 
 01/19  24:00:00,0.0,0.0,17.58225328347926,57.27071470136341 
 01/20  01:00:00,0.0,0.0,16.8973734739487,58.41497371451519 
 01/20  02:00:00,0.0,0.0,16.211174839584977,58.32254134755088 
 01/20  03:00:00,5.2231846474797745,0.0,15.670937732172751,58.060618860206475 
 01/20  04:00:00,34.50528934311997,0.0,15.6,58.22414737808575 
 01/20  05:00:00,74.44630930346425,0.0,15.6,58.97577518957181 
 01/20  06:00:00,118.44278990698267,0.0,15.6,58.72520980124758 
 01/20  07:00:00,611.1510655941562,0.0,20.04563630038991,43.8047841874342 
 01/20  08:00:00,602.579858983114,0.0,20.0,43.09251819844975 
 01/20  09:00:00,614.6343606018306,0.0,20.0,42.107208318061275 
 01/20  10:00:00,610.0215691695539,0.0,20.0,42.39256221947604 
 01/20  11:00:00,550.5233509326221,0.0,20.0,47.0698496972589 
 01/20  12:00:00,427.0694480728772,0.0,20.0,50.49670143484935 
 01/20  13:00:00,274.14543066055575,0.0,20.0,50.86836249565092 
 01/20  14:00:00,138.76407417305367,0.0,20.0,49.90453010829855 
 01/20  15:00:00,31.550906558801536,0.0,20.00076237759515,48.59630256663621 
 01/20  16:00:00,0.0,0.0,20.398893756947007,48.031676365796656 
 01/20  17:00:00,0.0,0.0,21.074514506636227,44.921485885799584 
 01/20  18:00:00,0.0,0.0,21.473649746280454,43.634107350279194 
 01/20  19:00:00,0.0,0.0,21.445321719511654,43.34497867019649 
 01/20  20:00:00,0.0,0.0,21.007956653773867,45.15772631728687 
 01/20  21:00:00,1.5352293257377239,0.0,20.29253929811004,47.49669216814319 
 01/20  22:00:00,40.16568856146828,0.0,20.000000000000004,47.88353708700538 
 01/20  23:00:00,0.0,0.0,18.69431479838979,50.734977022454665 
 01/20  24:00:00,0.0,0.0,17.74230505643166,52.857031568848505 
 01/21  01:00:00,0.0,0.0,17.02288257349978,54.994587414300995 
 01/21  02:00:00,0.0,0.0,16.372165853514396,56.66852106990295 
 01/21  03:00:00,1.5662230834480806,0.0,15.782269614513435,58.305703401520795 
 01/21  04:00:00,28.406928463884377,0.0,15.6,57.80590001744359 
 01/21  05:00:00,68.2664865171766,0.0,15.6,56.51476657459581 
 01/21  06:00:00,115.51312747184966,0.0,15.6,55.1728625965394 
 01/21  07:00:00,605.0823307251402,0.0,20.048706619744177,39.7197562463309 
 01/21  08:00:00,596.7845449275958,0.0,20.0,38.75486645798745 
 01/21  09:00:00,611.8749717169774,0.0,20.0,37.64806104817963 
 01/21  10:00:00,610.9975010026644,0.0,20.0,38.09942946499642 
 01/21  11:00:00,558.5305994039436,0.0,20.0,41.8456153437481 
 01/21  12:00:00,433.7358565072747,0.0,20.0,45.057146093674824 
 01/21  13:00:00,283.3628305480392,0.0,20.0,47.458132178777 
 01/21  14:00:00,159.33483400223116,0.0,20.0,48.39887564466663 
 01/21  15:00:00,52.383361931481204,0.0,20.0,47.877228524796905 
 01/21  16:00:00,0.48928198458934274,0.0,20.322685523847554,45.420122660196085 
 01/21  17:00:00,0.0,0.0,21.220864897921924,42.388670626692786 
 01/21  18:00:00,0.0,0.0,21.961167818220055,39.96660179321718 
 01/21  19:00:00,0.0,0.0,22.312135683276363,38.842628281156124 
 01/21  20:00:00,0.0,0.0,22.172472504657126,39.43367710432997 
 01/21  21:00:00,0.0,0.0,21.547495576591007,41.153336723693755 
 01/21  22:00:00,0.0,0.0,20.655618761732242,44.002272038228405 
 01/21  23:00:00,0.0,0.0,19.652273415920327,46.94091453239845 
 01/21  24:00:00,0.0,0.0,18.686189937539545,49.150163828128804 
 01/22  01:00:00,0.0,0.0,17.866474262218578,50.95588817467714 
 01/22  02:00:00,0.0,0.0,17.105573143856535,52.452051769057775 
 01/22  03:00:00,0.0,0.0,16.381611148346657,53.7404233822535 
 01/22  04:00:00,2.4909919977878308,0.0,15.752246912308294,54.57195301577567 
 01/22  05:00:00,36.340253236870694,0.0,15.6,53.40299915910301 
 01/22  06:00:00,85.38395198244916,0.0,15.6,51.134793000944356 
 01/22  07:00:00,576.0355392163999,0.0,20.062020915404553,36.64710403092007 
 01/22  08:00:00,583.9096263327741,0.0,20.0,35.131328715449875 
